19,000,STATE,WEST BENGAL,Total,,20380315,91276115,46809027,44467088,10581466,5410396,5171070,21463270,11003304,10459966,5296953,2649974,2646979,61538281,33818810,27719471,29737834,12990217,16747617,34756355,26716047,8040308,25686630,21678279,4008351,4203767,3940399,263368,5869498,4943086,926412,1518128,869039,649089,14095237,11925755,2169482,9069725,5037768,4031957,912921,559642,353279,4319344,2509728,1809616,945996,245644,700352,2891464,1722754,1168710,7048294,4015867,3032427,698206,440464,257742,3300617,1982485,1318132,714472,190430,524042,2334999,1402488,932511,2021431,1021901,999530,214715,119178,95537,1018727,527243,491484,231524,55214,176310,556465,320266,236199,56519760,20092980,36426780
19,000,STATE,WEST BENGAL,Rural,83632.59,13813165,62183113,31844945,30338168,7820710,3992655,3828055,17095107,8764294,8330813,4855115,2428057,2427058,39213779,21848197,17365582,22969334,9996748,12972586,24082481,18211180,5871301,16489485,14019915,2469570,4081481,3830056,251425,5640355,4744931,895424,875091,470280,404811,5892558,4974648,917910,7592996,4191265,3401731,871062,538226,332836,4203461,2427668,1775793,731437,176962,554475,1787036,1048409,738627,5825830,3317706,2508124,661134,421969,239165,3209279,1916691,1292588,544103,135360,408743,1411314,843686,567628,1767166,873559,893607,209928,116257,93671,994182,510977,483205,187334,41602,145732,375722,204723,170999,38100632,13633765,24466867
19,000,STATE,WEST BENGAL,Urban,5119.41,6567150,29093002,14964082,14128920,2760756,1417741,1343015,4368163,2239010,2129153,441838,221917,219921,22324502,11970613,10353889,6768500,2993469,3775031,10673874,8504867,2169007,9197145,7658364,1538781,122286,110343,11943,229143,198155,30988,643037,398759,244278,8202679,6951107,1251572,1476729,846503,630226,41859,21416,20443,115883,82060,33823,214559,68682,145877,1104428,674345,430083,1222464,698161,524303,37072,18495,18577,91338,65794,25544,170369,55070,115299,923685,558802,364883,254265,148342,105923,4787,2921,1866,24545,16266,8279,44190,13612,30578,180743,115543,65200,18419128,6459215,11959913
19,327,DISTRICT,Darjiling,Total,3149.00,391234,1846823,937259,909564,193169,98933,94236,317275,161495,155780,397389,197251,200138,1315585,717673,597912,531238,219586,311652,683726,479586,204140,532855,396341,136514,51984,41632,10352,32087,23372,8715,10517,7863,2654,438267,323474,114793,150871,83245,67626,24194,13062,11132,33954,16996,16958,6062,2804,3258,86661,50383,36278,112753,62415,50338,17623,9956,7667,23669,12231,11438,4114,1841,2273,67347,38387,28960,38118,20830,17288,6571,3106,3465,10285,4765,5520,1948,963,985,19314,11996,7318,1163097,457673,705424
19,327,DISTRICT,Darjiling,Rural,2995.51,236694,1118860,566965,551895,126773,64529,62244,224822,114866,109956,319069,158918,160151,736824,410782,326042,382036,156183,225853,428578,285007,143571,309035,219497,89538,50446,40481,9965,29958,21999,7959,5824,4354,1470,222807,152663,70144,119543,65510,54033,23232,12578,10654,32817,16411,16406,4611,2274,2337,58883,34247,24636,85658,47393,38265,16708,9510,7198,22853,11849,11004,2888,1438,1450,43209,24596,18613,33885,18117,15768,6524,3068,3456,9964,4562,5402,1723,836,887,15674,9651,6023,690282,281958,408324
19,327,DISTRICT,Darjiling,Urban,153.49,154540,727963,370294,357669,66396,34404,31992,92453,46629,45824,78320,38333,39987,578761,306891,271870,149202,63403,85799,255148,194579,60569,223820,176844,46976,1538,1151,387,2129,1373,756,4693,3509,1184,215460,170811,44649,31328,17735,13593,962,484,478,1137,585,552,1451,530,921,27778,16136,11642,27095,15022,12073,915,446,469,816,382,434,1226,403,823,24138,13791,10347,4233,2713,1520,47,38,9,321,203,118,225,127,98,3640,2345,1295,472815,175715,297100
19,328,DISTRICT,Jalpaiguri,Total,6227.00,868326,3872846,1983064,1889782,461700,236117,225583,1458278,750841,707437,731704,365868,365836,2498780,1396622,1102158,1374066,586442,787624,1512910,1091361,421549,1153765,922182,231583,181104,167234,13870,212657,166901,45756,18115,13334,4781,741889,574713,167176,359145,169179,189966,33828,15367,18461,137015,53684,83331,11975,4315,7660,176327,95813,80514,276038,131778,144260,26180,11969,14211,106618,42617,64001,9042,3326,5716,134198,73866,60332,83107,37401,45706,7648,3398,4250,30397,11067,19330,2933,989,1944,42129,21947,20182,2359936,891703,1468233
19,328,DISTRICT,Jalpaiguri,Rural,5859.70,625015,2812495,1437286,1375209,351111,179385,171726,1159391,597567,561824,690312,345035,345277,1716304,972356,743948,1096191,464930,631261,1122777,778252,344525,812406,634019,178387,174112,160796,13316,201001,157888,43113,10887,8071,2816,426406,307264,119142,310371,144233,166138,31980,14589,17391,132372,51853,80519,8925,3293,5632,137094,74498,62596,236743,111304,125439,24566,11316,13250,102918,41105,61813,6670,2496,4174,102589,56387,46202,73628,32929,40699,7414,3273,4141,29454,10748,18706,2255,797,1458,34505,18111,16394,1689718,659034,1030684
19,328,DISTRICT,Jalpaiguri,Urban,367.30,243311,1060351,545778,514573,110589,56732,53857,298887,153274,145613,41392,20833,20559,782476,424266,358210,277875,121512,156363,390133,313109,77024,341359,288163,53196,6992,6438,554,11656,9013,2643,7228,5263,1965,315483,267449,48034,48774,24946,23828,1848,778,1070,4643,1831,2812,3050,1022,2028,39233,21315,17918,39295,20474,18821,1614,653,961,3700,1512,2188,2372,830,1542,31609,17479,14130,9479,4472,5007,234,125,109,943,319,624,678,192,486,7624,3836,3788,670218,232669,437549
19,329,DISTRICT,Koch Bihar,Total,3387.00,665720,2819086,1451542,1367544,344645,176940,167705,1414336,728506,685830,18125,9388,8737,1850504,1028733,821771,968582,422809,545773,1127977,845308,282669,886357,749848,136509,312014,283599,28415,272435,212822,59613,26147,16063,10084,275761,237364,38397,241620,95460,146160,52783,19146,33637,119440,44603,74837,14446,3206,11240,54951,28505,26446,203573,80699,122874,43043,15546,27497,101151,37939,63212,12156,2673,9483,47223,24541,22682,38047,14761,23286,9740,3600,6140,18289,6664,11625,2290,533,1757,7728,3964,3764,1691109,606234,1084875
