29,KARNATAKA,000,KARNATAKA,00000,KARNATAKA,000000,0000,State - KARNATAKA,Rural,100,51.74,42.97,5.3,96.11,50.06,40.94,5.11,3.89,1.68,2.02,0.19,16.31,0.42,12.43,34.89,0.43,10.47,16.11,8.54,0.4,5.53,0.24,28.91,0.81,15.32,19.62,0.35,26.5,2.43,0.3,33.33,0.18,0.44,25.38,34.74,5.61,0.33,17.65,34.91,26.9,11.46,5.47,1.88,1.73,4.09,8.82,13.46,24.73,19.75,23.06,6.1,89.93,7.45,2.62,13.49,67.67,14.66,3.33,0.66,0.19,22.86,33.5,1.01,10.88,8.42,19.57,0.46,1.1,1.36,0.84,26.6,48.61,24.79,86.72,12.28,0.24,0.17,0.07,0.52,28.41,2.05,10.24,1.15,14.33,0.32,0.12,0.03,0.17,71.59,3.47,68.11,63.39,16.06,20.55,5.51,37.03,57.46,81.99,4.28,0.29,0.06,1.09,10.97,0.07,0.97,0.07,0.21,100,93.46,83.44,10.02,6.33,2.36,3.97,0.21,58.92,17.59,46.29,0.71,4.86,6.44,50.95,5.24,36.5,16.86,2.54,1.07,19.9,55.12,36.37,7.84,4.8,3.04,0.67,29,KARNATAKA,000,KARNATAKA,00000,KARNATAKA,000000,0000,State - KARNATAKA,Rural,100,51.74,42.97,5.3,96.11,50.06,40.94,5.11,3.89,1.68,2.02,0.19,16.31,0.42,12.43,34.89,0.43,10.47,16.11,8.54,0.4,5.53,0.24,28.91,0.81,15.32,19.62,0.35,26.5,2.43,0.3,33.33,0.18,0.44,25.38,34.74,5.61,0.33,17.65,34.91,26.9,11.46,5.47,1.88,1.73,4.09,8.82,13.46,24.73,19.75,23.06,6.1,89.93,7.45,2.62,13.49,67.67,14.66,3.33,0.66,0.19,22.86,33.5,1.01,10.88,8.42,19.57,0.46,1.1,1.36,0.84,26.6,48.61,24.79,86.72,12.28,0.24,0.17,0.07,0.52,28.41,2.05,10.24,1.15,14.33,0.32,0.12,0.03,0.17,71.59,3.47,68.11,63.39,16.06,20.55,5.51,37.03,57.46,81.99,4.28,0.29,0.06,1.09,10.97,0.07,0.97,0.07,0.21,100,93.46,83.44,10.02,6.33,2.36,3.97,0.21,58.92,17.59,46.29,0.71,4.86,6.44,50.95,5.24,36.5,16.86,2.54,1.07,19.9,55.12,36.37,7.84,4.8,3.04,0.67
29,KARNATAKA,000,KARNATAKA,00000,KARNATAKA,000000,0000,State - KARNATAKA,Total,100,60.07,35.99,3.94,97,58.67,34.51,3.81,3,1.4,1.48,0.13,11.4,0.47,9.6,25.16,0.46,8.47,16.47,27.63,0.33,3.96,0.23,21.65,0.62,12.59,19.46,0.42,33.86,6.94,0.27,21.79,0.15,0.41,21.61,36.12,19.49,0.42,13.4,32.78,28.54,14.41,6.62,2.27,1.99,3.98,9.64,15.39,26.19,18.91,20.7,5.2,74.25,23.02,2.73,13.77,70.06,12.7,2.77,0.54,0.15,41.22,24.84,1,7.98,5.54,15.95,0.32,0.82,0.95,1.4,44.46,37.33,18.21,90.63,8.56,0.19,0.14,0.07,0.41,51.21,22.72,12.99,1.18,13.24,0.33,0.47,0.06,0.22,48.79,3.83,44.96,74.81,11.48,13.72,26.09,34.62,39.29,57.48,2.92,0.21,0.08,5.36,32.49,0.13,0.9,0.09,0.34,100,95.35,87.64,7.71,4.31,1.68,2.63,0.34,61.11,22.34,60.03,4.84,8,6.98,56.53,8.06,33.88,25.6,6.32,6.96,14.25,66.8,27.06,5.58,3.4,2.17,0.56,29,KARNATAKA,000,KARNATAKA,00000,KARNATAKA,000000,0000,State - KARNATAKA,Total,100,60.07,35.99,3.94,97,58.67,34.51,3.81,3,1.4,1.48,0.13,11.4,0.47,9.6,25.16,0.46,8.47,16.47,27.63,0.33,3.96,0.23,21.65,0.62,12.59,19.46,0.42,33.86,6.94,0.27,21.79,0.15,0.41,21.61,36.12,19.49,0.42,13.4,32.78,28.54,14.41,6.62,2.27,1.99,3.98,9.64,15.39,26.19,18.91,20.7,5.2,74.25,23.02,2.73,13.77,70.06,12.7,2.77,0.54,0.15,41.22,24.84,1,7.98,5.54,15.95,0.32,0.82,0.95,1.4,44.46,37.33,18.21,90.63,8.56,0.19,0.14,0.07,0.41,51.21,22.72,12.99,1.18,13.24,0.33,0.47,0.06,0.22,48.79,3.83,44.96,74.81,11.48,13.72,26.09,34.62,39.29,57.48,2.92,0.21,0.08,5.36,32.49,0.13,0.9,0.09,0.34,100,95.35,87.64,7.71,4.31,1.68,2.63,0.34,61.11,22.34,60.03,4.84,8,6.98,56.53,8.06,33.88,25.6,6.32,6.96,14.25,66.8,27.06,5.58,3.4,2.17,0.56
29,KARNATAKA,000,KARNATAKA,00000,KARNATAKA,000000,0000,State - KARNATAKA,Urban,100,72.4,25.67,1.93,98.31,71.42,25,1.89,1.69,0.98,0.67,0.04,4.14,0.55,5.42,10.77,0.52,5.52,17,55.86,0.22,1.65,0.23,10.9,0.33,8.56,19.22,0.53,44.75,13.62,0.21,4.73,0.12,0.38,16.04,38.16,40.01,0.56,7.1,29.62,30.96,18.77,8.32,2.86,2.37,3.81,10.87,18.25,28.35,17.66,17.2,3.86,51.05,46.05,2.9,14.19,73.6,9.8,1.95,0.36,0.09,68.39,12.03,0.97,3.69,1.27,10.58,0.12,0.4,0.34,2.22,70.87,20.64,8.49,96.42,3.07,0.11,0.09,0.07,0.24,84.93,53.31,17.05,1.22,11.63,0.35,0.99,0.11,0.29,15.07,4.35,10.72,91.7,4.69,3.61,56.54,31.06,12.4,21.23,0.91,0.1,0.11,11.67,64.33,0.21,0.8,0.11,0.52,100,98.15,93.84,4.3,1.33,0.67,0.65,0.52,64.35,29.38,80.35,10.96,12.63,7.78,64.79,12.23,30,38.53,11.91,15.68,5.89,84.09,13.28,2.22,1.33,0.89,0.4,29,KARNATAKA,000,KARNATAKA,00000,KARNATAKA,000000,0000,State - KARNATAKA,Urban,100,72.4,25.67,1.93,98.31,71.42,25,1.89,1.69,0.98,0.67,0.04,4.14,0.55,5.42,10.77,0.52,5.52,17,55.86,0.22,1.65,0.23,10.9,0.33,8.56,19.22,0.53,44.75,13.62,0.21,4.73,0.12,0.38,16.04,38.16,40.01,0.56,7.1,29.62,30.96,18.77,8.32,2.86,2.37,3.81,10.87,18.25,28.35,17.66,17.2,3.86,51.05,46.05,2.9,14.19,73.6,9.8,1.95,0.36,0.09,68.39,12.03,0.97,3.69,1.27,10.58,0.12,0.4,0.34,2.22,70.87,20.64,8.49,96.42,3.07,0.11,0.09,0.07,0.24,84.93,53.31,17.05,1.22,11.63,0.35,0.99,0.11,0.29,15.07,4.35,10.72,91.7,4.69,3.61,56.54,31.06,12.4,21.23,0.91,0.1,0.11,11.67,64.33,0.21,0.8,0.11,0.52,100,98.15,93.84,4.3,1.33,0.67,0.65,0.52,64.35,29.38,80.35,10.96,12.63,7.78,64.79,12.23,30,38.53,11.91,15.68,5.89,84.09,13.28,2.22,1.33,0.89,0.4
29,KARNATAKA,555,Belgaum,00000,Belgaum,000000,0000,District - Belgaum,Rural,100,56.8,38.5,4.7,96.7,55.3,36.9,4.5,3.3,1.6,1.6,0.1,13,0.5,20.3,46.4,0.4,3.2,8.6,7.4,0.3,8.2,0.3,29.9,1.3,20.5,22.3,0.3,13.9,3,0.3,50,0.2,0.3,30.4,9.7,8.9,0.5,12.7,33.9,32.5,12.8,5.3,1.4,1.4,4,8.3,11.8,22.5,20.8,25.1,7.5,90.4,6.9,2.7,12.7,65.2,16.4,4.5,0.9,0.3,23.9,21.1,1.1,15.3,9.9,23.6,0.4,3,0.5,1,24.2,46.6,29.2,79.8,18.9,0.2,0.2,0.1,0.8,18.5,1.6,13.1,2,1.2,0.2,0.1,0,0.2,81.5,6.1,75.4,56.7,19,24.3,4.9,29.1,66.1,76.8,7.8,2,0,0.4,10.6,0.1,1.8,0.2,0.4,100,96.5,86.7,9.8,3.1,0.4,2.7,0.4,71.9,15.4,39.7,0.6,4.2,4.5,54.6,3.3,56.5,19.2,2.3,0.9,17,53.2,39.3,6.9,3.2,3.7,0.6,29,KARNATAKA,555,Belgaum,00000,Belgaum,000000,0000,District - Belgaum,Rural,100,56.8,38.5,4.7,96.7,55.3,36.9,4.5,3.3,1.6,1.6,0.1,13,0.5,20.3,46.4,0.4,3.2,8.6,7.4,0.3,8.2,0.3,29.9,1.3,20.5,22.3,0.3,13.9,3,0.3,50,0.2,0.3,30.4,9.7,8.9,0.5,12.7,33.9,32.5,12.8,5.3,1.4,1.4,4,8.3,11.8,22.5,20.8,25.1,7.5,90.4,6.9,2.7,12.7,65.2,16.4,4.5,0.9,0.3,23.9,21.1,1.1,15.3,9.9,23.6,0.4,3,0.5,1,24.2,46.6,29.2,79.8,18.9,0.2,0.2,0.1,0.8,18.5,1.6,13.1,2,1.2,0.2,0.1,0,0.2,81.5,6.1,75.4,56.7,19,24.3,4.9,29.1,66.1,76.8,7.8,2,0,0.4,10.6,0.1,1.8,0.2,0.4,100,96.5,86.7,9.8,3.1,0.4,2.7,0.4,71.9,15.4,39.7,0.6,4.2,4.5,54.6,3.3,56.5,19.2,2.3,0.9,17,53.2,39.3,6.9,3.2,3.7,0.6
29,KARNATAKA,555,Belgaum,00000,Belgaum,000000,0000,District - Belgaum,Total,100,61,35.1,3.9,96.8,59.3,33.6,3.8,3.2,1.7,1.5,0.1,10.6,0.5,19.2,40.4,0.4,3.1,8.1,17.3,0.3,6.6,0.3,27.9,1.2,17.6,20.1,0.3,19.5,6.2,0.3,39.7,0.2,0.4,29.1,14.7,15.3,0.5,10.8,31.7,31.7,14.8,6.9,2.1,2,3.9,8.5,12.7,23.8,20.7,23.5,6.9,84.2,13.1,2.6,12.8,66.9,15.2,4,0.8,0.2,36.6,17.4,1.5,12.9,7.9,19.4,0.4,2.5,0.4,1,35.3,40.7,24,83.9,15,0.2,0.2,0.1,0.7,32.8,9.8,19.3,1.9,1.1,0.2,0.3,0,0.2,67.2,7.8,59.4,65.2,15.7,19.1,13.5,33.2,53.4,63.4,6.1,1.5,0.1,1.8,25,0.1,1.5,0.2,0.4,100,97.2,88.8,8.4,2.4,0.4,2.1,0.4,70.7,15.8,48.6,1.8,5.8,5,56.4,5.2,53.9,23.7,3.6,3.3,14.7,58.1,35.6,5.7,2.8,2.9,0.6,29,KARNATAKA,555,Belgaum,00000,Belgaum,000000,0000,District - Belgaum,Total,100,61,35.1,3.9,96.8,59.3,33.6,3.8,3.2,1.7,1.5,0.1,10.6,0.5,19.2,40.4,0.4,3.1,8.1,17.3,0.3,6.6,0.3,27.9,1.2,17.6,20.1,0.3,19.5,6.2,0.3,39.7,0.2,0.4,29.1,14.7,15.3,0.5,10.8,31.7,31.7,14.8,6.9,2.1,2,3.9,8.5,12.7,23.8,20.7,23.5,6.9,84.2,13.1,2.6,12.8,66.9,15.2,4,0.8,0.2,36.6,17.4,1.5,12.9,7.9,19.4,0.4,2.5,0.4,1,35.3,40.7,24,83.9,15,0.2,0.2,0.1,0.7,32.8,9.8,19.3,1.9,1.1,0.2,0.3,0,0.2,67.2,7.8,59.4,65.2,15.7,19.1,13.5,33.2,53.4,63.4,6.1,1.5,0.1,1.8,25,0.1,1.5,0.2,0.4,100,97.2,88.8,8.4,2.4,0.4,2.1,0.4,70.7,15.8,48.6,1.8,5.8,5,56.4,5.2,53.9,23.7,3.6,3.3,14.7,58.1,35.6,5.7,2.8,2.9,0.6
29,KARNATAKA,555,Belgaum,00000,Belgaum,000000,0000,District - Belgaum,Urban,100,72.5,25.5,1.9,97,70.6,24.6,1.9,3,1.9,1,0,4.1,0.6,16,23.9,0.6,2.7,7,44.8,0.4,2.1,0.4,22.3,0.8,9.5,14.1,0.4,35,15.2,0.3,11.3,0.2,0.5,25.5,28.7,33.1,0.8,5.5,25.5,29.7,20.2,11.3,4,3.7,3.6,9.2,15.1,27.3,20.4,19.4,5,67,30.6,2.5,12.8,71.6,12.1,2.9,0.6,0.1,72,6.9,2.6,6.1,2.1,7.6,0.4,1,0.1,1.2,66.1,24.3,9.6,95.3,4,0.1,0.1,0.1,0.4,72.4,32.4,36.4,1.5,0.8,0.3,0.6,0.1,0.3,27.6,12.5,15.1,88.7,6.6,4.6,37.4,44.4,18.2,26.2,1.3,0.2,0.2,5.6,64.8,0.1,0.9,0.2,0.4,100,99.2,94.5,4.7,0.4,0.2,0.2,0.4,67.1,17.1,73.1,5.2,10.2,6.3,61.3,10.6,46.9,36.3,7.3,9.8,8.5,71.7,25.5,2.3,1.5,0.8,0.5,29,KARNATAKA,555,Belgaum,00000,Belgaum,000000,0000,District - Belgaum,Urban,100,72.5,25.5,1.9,97,70.6,24.6,1.9,3,1.9,1,0,4.1,0.6,16,23.9,0.6,2.7,7,44.8,0.4,2.1,0.4,22.3,0.8,9.5,14.1,0.4,35,15.2,0.3,11.3,0.2,0.5,25.5,28.7,33.1,0.8,5.5,25.5,29.7,20.2,11.3,4,3.7,3.6,9.2,15.1,27.3,20.4,19.4,5,67,30.6,2.5,12.8,71.6,12.1,2.9,0.6,0.1,72,6.9,2.6,6.1,2.1,7.6,0.4,1,0.1,1.2,66.1,24.3,9.6,95.3,4,0.1,0.1,0.1,0.4,72.4,32.4,36.4,1.5,0.8,0.3,0.6,0.1,0.3,27.6,12.5,15.1,88.7,6.6,4.6,37.4,44.4,18.2,26.2,1.3,0.2,0.2,5.6,64.8,0.1,0.9,0.2,0.4,100,99.2,94.5,4.7,0.4,0.2,0.2,0.4,67.1,17.1,73.1,5.2,10.2,6.3,61.3,10.6,46.9,36.3,7.3,9.8,8.5,71.7,25.5,2.3,1.5,0.8,0.5
29,KARNATAKA,556,Bagalkot ,00000,Bagalkot ,000000,0000,District - Bagalkot ,Rural,100,51.9,42.9,5.2,97.9,50.9,41.9,5.1,2.1,1,1,0.1,52.8,0.6,1.6,2.2,0.2,3.8,30.6,7.6,0.6,13.5,0.3,10.8,1.6,27,41.3,1.8,2.3,1.1,0.2,32.9,0.4,0.1,52.9,7.5,5.8,0.4,17.3,38.1,29.4,9.2,4,1,1,4.4,7.6,10.7,18.7,20.5,27.7,10.5,86.5,9.6,3.9,14,62.8,16.1,5.4,1.3,0.4,22.6,36.4,0.7,4.9,8,22.8,0.2,3.2,0.2,0.9,20.7,51.8,27.5,82,16.8,0.2,0.3,0,0.7,7.2,0.9,4.3,0.9,0.8,0.1,0.1,0,0.2,92.8,6.9,85.9,48.4,23.7,27.9,3.9,17.1,79,92.7,2.5,0.1,0,0.2,4.1,0,0.3,0,0.2,100,97.3,85.2,12.1,2.5,0.6,2,0.2,66.1,9.9,36.9,0.4,5.6,3.8,56.3,3.3,45,16.8,2,0.7,20.6,33.4,52.2,13.6,8.5,5.1,0.8,29,KARNATAKA,556,Bagalkot ,00000,Bagalkot ,000000,0000,District - Bagalkot ,Rural,100,51.9,42.9,5.2,97.9,50.9,41.9,5.1,2.1,1,1,0.1,52.8,0.6,1.6,2.2,0.2,3.8,30.6,7.6,0.6,13.5,0.3,10.8,1.6,27,41.3,1.8,2.3,1.1,0.2,32.9,0.4,0.1,52.9,7.5,5.8,0.4,17.3,38.1,29.4,9.2,4,1,1,4.4,7.6,10.7,18.7,20.5,27.7,10.5,86.5,9.6,3.9,14,62.8,16.1,5.4,1.3,0.4,22.6,36.4,0.7,4.9,8,22.8,0.2,3.2,0.2,0.9,20.7,51.8,27.5,82,16.8,0.2,0.3,0,0.7,7.2,0.9,4.3,0.9,0.8,0.1,0.1,0,0.2,92.8,6.9,85.9,48.4,23.7,27.9,3.9,17.1,79,92.7,2.5,0.1,0,0.2,4.1,0,0.3,0,0.2,100,97.3,85.2,12.1,2.5,0.6,2,0.2,66.1,9.9,36.9,0.4,5.6,3.8,56.3,3.3,45,16.8,2,0.7,20.6,33.4,52.2,13.6,8.5,5.1,0.8
29,KARNATAKA,556,Bagalkot ,00000,Bagalkot ,000000,0000,District - Bagalkot ,Total,100,55.7,39.6,4.7,97.1,54.3,38.2,4.6,2.9,1.4,1.4,0.1,44,0.6,1.5,1.8,0.3,4.1,29.9,17.1,0.7,11.1,0.3,10.5,1.6,26.9,39.8,1.8,5.1,2.8,0.2,25.7,0.3,0.1,53.1,8.4,12,0.4,15,36.8,29.4,10.6,5.1,1.5,1.5,4.1,7.8,11.3,19.8,20.6,26.8,9.6,80.8,15.3,3.9,13.7,64.6,15.2,4.9,1.2,0.4,34.9,28.5,0.6,3.6,7.4,20.7,0.2,2.8,0.2,1.1,28.8,46.9,24.3,84.8,14,0.2,0.3,0,0.6,18.8,7.2,9.3,0.9,0.9,0.1,0.1,0,0.3,81.2,10,71.2,55.4,21.4,23.2,11.5,26.4,62,82.1,2.1,0.1,0,1,13.9,0,0.4,0.1,0.2,100,97.7,86.8,10.9,2,0.5,1.5,0.2,63.3,10.4,45.4,1.1,6.3,4.1,57.7,4.1,43.3,19.5,2.7,2,18.6,42.8,44.9,11.4,7.5,3.9,0.9,29,KARNATAKA,556,Bagalkot ,00000,Bagalkot ,000000,0000,District - Bagalkot ,Total,100,55.7,39.6,4.7,97.1,54.3,38.2,4.6,2.9,1.4,1.4,0.1,44,0.6,1.5,1.8,0.3,4.1,29.9,17.1,0.7,11.1,0.3,10.5,1.6,26.9,39.8,1.8,5.1,2.8,0.2,25.7,0.3,0.1,53.1,8.4,12,0.4,15,36.8,29.4,10.6,5.1,1.5,1.5,4.1,7.8,11.3,19.8,20.6,26.8,9.6,80.8,15.3,3.9,13.7,64.6,15.2,4.9,1.2,0.4,34.9,28.5,0.6,3.6,7.4,20.7,0.2,2.8,0.2,1.1,28.8,46.9,24.3,84.8,14,0.2,0.3,0,0.6,18.8,7.2,9.3,0.9,0.9,0.1,0.1,0,0.3,81.2,10,71.2,55.4,21.4,23.2,11.5,26.4,62,82.1,2.1,0.1,0,1,13.9,0,0.4,0.1,0.2,100,97.7,86.8,10.9,2,0.5,1.5,0.2,63.3,10.4,45.4,1.1,6.3,4.1,57.7,4.1,43.3,19.5,2.7,2,18.6,42.8,44.9,11.4,7.5,3.9,0.9
29,KARNATAKA,556,Bagalkot ,00000,Bagalkot ,000000,0000,District - Bagalkot ,Urban,100,63.4,32.9,3.7,95.5,61.4,30.6,3.5,4.5,2.1,2.2,0.2,25.8,0.7,1.3,1.1,0.4,4.7,28.6,36.8,0.9,6.2,0.4,9.7,1.6,26.5,36.7,1.6,10.8,6.2,0.2,10.9,0.2,0.2,53.5,10.4,24.6,0.4,10.2,34.2,29.5,13.6,7.3,2.6,2.6,3.5,8.3,12.4,22.1,20.9,25,7.8,69.1,27,3.9,13.1,68.4,13.4,4,0.8,0.3,60.1,12.3,0.4,0.9,6.2,16.2,0.4,1.8,0.1,1.6,45.6,36.8,17.6,90.5,8.4,0.2,0.3,0,0.6,42.5,20.3,19.5,1,0.9,0,0.2,0,0.5,57.5,16.5,41,69.6,16.8,13.6,27,45.6,27.4,60.4,1.3,0.1,0.1,2.7,34,0.1,0.7,0.1,0.4,100,98.5,89.9,8.6,1.1,0.4,0.7,0.4,57.6,11.5,62.8,2.5,7.9,4.6,60.6,5.8,39.7,25,4.2,4.7,14.6,62,30,7,5.4,1.6,1.1,29,KARNATAKA,556,Bagalkot ,00000,Bagalkot ,000000,0000,District - Bagalkot ,Urban,100,63.4,32.9,3.7,95.5,61.4,30.6,3.5,4.5,2.1,2.2,0.2,25.8,0.7,1.3,1.1,0.4,4.7,28.6,36.8,0.9,6.2,0.4,9.7,1.6,26.5,36.7,1.6,10.8,6.2,0.2,10.9,0.2,0.2,53.5,10.4,24.6,0.4,10.2,34.2,29.5,13.6,7.3,2.6,2.6,3.5,8.3,12.4,22.1,20.9,25,7.8,69.1,27,3.9,13.1,68.4,13.4,4,0.8,0.3,60.1,12.3,0.4,0.9,6.2,16.2,0.4,1.8,0.1,1.6,45.6,36.8,17.6,90.5,8.4,0.2,0.3,0,0.6,42.5,20.3,19.5,1,0.9,0,0.2,0,0.5,57.5,16.5,41,69.6,16.8,13.6,27,45.6,27.4,60.4,1.3,0.1,0.1,2.7,34,0.1,0.7,0.1,0.4,100,98.5,89.9,8.6,1.1,0.4,0.7,0.4,57.6,11.5,62.8,2.5,7.9,4.6,60.6,5.8,39.7,25,4.2,4.7,14.6,62,30,7,5.4,1.6,1.1
29,KARNATAKA,557,Bijapur,00000,Bijapur,000000,0000,District - Bijapur,Rural,100,51.5,41.7,6.8,98.3,50.7,40.9,6.7,1.7,0.8,0.8,0.1,54.4,0.7,0.6,1.1,0.2,5.4,28.9,7.7,0.9,10.5,0.3,13.5,1.5,32.5,35.7,1.7,2.8,1.1,0.4,32.5,0.4,0.2,56.9,2.9,6.8,0.3,9,38.6,33.7,11.3,5,1.3,1.2,3.4,6.9,9.3,17.7,21.2,31,10.4,89.4,7.9,2.6,10.8,64.5,17,5.9,1.4,0.5,18.6,19.5,0.9,15.5,28.5,14,0.3,1.5,0.2,0.9,14.8,45.3,39.9,77,21.8,0.3,0.2,0.1,0.6,5,0.5,2.9,0.9,0.5,0,0,0,0.1,95,8.1,86.8,41,27,32,2.3,17.8,79.9,92.2,2.7,0.2,0,0.2,4.2,0.1,0.3,0.1,0.1,100,92.2,68.2,24,7.7,3.5,4.2,0.1,65.7,13.4,31.1,0.4,6.7,4.3,60.7,2.9,40.3,12.5,2.2,0.7,19.5,33.1,50.9,14.8,9.7,5.1,1.2,29,KARNATAKA,557,Bijapur,00000,Bijapur,000000,0000,District - Bijapur,Rural,100,51.5,41.7,6.8,98.3,50.7,40.9,6.7,1.7,0.8,0.8,0.1,54.4,0.7,0.6,1.1,0.2,5.4,28.9,7.7,0.9,10.5,0.3,13.5,1.5,32.5,35.7,1.7,2.8,1.1,0.4,32.5,0.4,0.2,56.9,2.9,6.8,0.3,9,38.6,33.7,11.3,5,1.3,1.2,3.4,6.9,9.3,17.7,21.2,31,10.4,89.4,7.9,2.6,10.8,64.5,17,5.9,1.4,0.5,18.6,19.5,0.9,15.5,28.5,14,0.3,1.5,0.2,0.9,14.8,45.3,39.9,77,21.8,0.3,0.2,0.1,0.6,5,0.5,2.9,0.9,0.5,0,0,0,0.1,95,8.1,86.8,41,27,32,2.3,17.8,79.9,92.2,2.7,0.2,0,0.2,4.2,0.1,0.3,0.1,0.1,100,92.2,68.2,24,7.7,3.5,4.2,0.1,65.7,13.4,31.1,0.4,6.7,4.3,60.7,2.9,40.3,12.5,2.2,0.7,19.5,33.1,50.9,14.8,9.7,5.1,1.2
